SV5998,T524,O1012,0/0/0,CNTT,KHMT,TGMT,KTPM,HTTT,MMT&VT,CNTT,0,7.71429,7.65333
SV8231,T6064,L8705,0/0/0,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT,KHMT,1,7.07143,7.18056
SV2011,M7798,N5000,0/0/0,KHMT,HTTT,CNTT,KTPM,TGMT,MMT&VT,KHMT,0,7.07143,7.13194
SV7934,T6730,U5773,0/0/0,KHMT,KTPM,CNTT,HTTT,TGMT,MMT&VT,KHMT,0,7.07143,7.08571
SV1770,A7232,O943,0/0/0,KTPM,KHMT,MMT&VT,TGMT,HTTT,CNTT,KHMT,1,7,7.28125
SV2364,K136,M3671,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KHMT,1,7,7.2625
SV1705,M7758,W8223,0/0/0,KHMT,HTTT,CNTT,KTPM,TGMT,MMT&VT,KHMT,0,7,7.25333
SV9373,M8844,E5195,0/0/0,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT,KHMT,1,7,7.13194
SV1253,M3172,Q8597,0/0/0,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT,KHMT,1,7,7.09259
SV3934,C9362,T4259,0/0/0,KHMT,TGMT,MMT&VT,CNTT,KTPM,HTTT,KHMT,0,7,7
SV2260,M7512,I4383,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KHMT,1,7,6.95833
SV583,U5938,V14,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KHMT,1,7,6.73134
SV9491,T846,R2084,0/0/0,KTPM,KHMT,TGMT,CNTT,MMT&VT,HTTT,KHMT,1,6.92857,7.11688
SV2444,M7906,M2870,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KHMT,1,6.92857,7.09559
SV2203,K200,O3047,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KHMT,1,6.92857,6.92208
SV9121,K6020,U9066,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KHMT,1,6.92857,6.81343
SV3448,O974,Q2498,0/0/0,KHMT,MMT&VT,CNTT,HTTT,KTPM,TGMT,KHMT,0,6.92857,6.8
SV7504,T7338,L2990,0/0/0,KHMT,CNTT,HTTT,KTPM,TGMT,MMT&VT,KHMT,0,6.92857,6.1194
SV9481,S5306,R7592,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KHMT,1,6.8871,7.4507
SV9770,M3188,C1167,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KHMT,1,6.85714,7.23611
SV9335,A8990,I7865,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KHMT,1,6.85714,6.96528
SV8947,G1290,C8866,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KHMT,1,6.78571,7.52381
SV411,M9090,V2942,1348221507/1919381362/1176530273,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KHMT,1,6.78571,7.24286
SV2223,S5804,L7223,0/0/0,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT,KHMT,0,6.78571,7
SV4248,G8410,Q2354,0/0/0,KTPM,KHMT,CNTT,MMT&VT,HTTT,TGMT,KHMT,1,6.78571,6.875
SV1997,S9258,Q653,0/0/0,KHMT,HTTT,MMT&VT,TGMT,KTPM,CNTT,KHMT,0,6.78571,6.86806
SV6346,M4340,M6688,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KHMT,1,6.78571,6.81333
SV6143,M962,C1754,0/0/0,KHMT,KTPM,CNTT,HTTT,MMT&VT,TGMT,KHMT,0,6.78571,6.79167
SV7243,G5682,I4670,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KHMT,1,6.78571,6.56618
SV4448,L7552,U9658,0/0/0,KHMT,HTTT,KTPM,CNTT,TGMT,MMT&VT,KHMT,0,6.78571,6.55556
SV7019,G184,R31,0/0/0,KHMT,TGMT,CNTT,KTPM,HTTT,MMT&VT,KHMT,0,6.75,6.91346
SV3311,S5880,W9010,0/0/0,KHMT,CNTT,KTPM,TGMT,HTTT,MMT&VT,KHMT,0,6.71429,7.46
SV6085,K1232,U1112,0/0/0,KTPM,KHMT,HTTT,MMT&VT,TGMT,CNTT,KHMT,1,6.71429,7.17857
SV8996,S286,U8707,0/0/0,KHMT,TGMT,KTPM,CNTT,HTTT,MMT&VT,KHMT,0,6.66667,6.65179
SV1406,O8908,B2036,0/0/0,KHMT,TGMT,KTPM,CNTT,MMT&VT,HTTT,KHMT,0,6.64286,7.29167
SV675,O4164,U4048,0/0/0,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,KHMT,0,6.64286,7.20833
SV9459,K6698,U4512,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KHMT,1,6.57143,6.55
SV5649,U1576,I9997,0/0/0,KTPM,HTTT,KHMT,TGMT,MMT&VT,CNTT,KTPM,0,9.5,8.42857
SV9290,T4180,U3464,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,KTPM,0,9.28571,9.19444
SV6398,M7060,V575,0/0/0,KTPM,KHMT,TGMT,HTTT,MMT&VT,CNTT,KTPM,0,9,8.35156
SV3842,S7250,U4692,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KTPM,0,8.78571,8.65278
SV635,M4562,L3930,1546204728/1684957527/544438127,KTPM,HTTT,CNTT,KHMT,TGMT,MMT&VT,KTPM,0,8.78571,8.08108
SV4913,O4906,I5735,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,8.71429,8.38194
SV9689,U4202,U9000,0/0/0,KTPM,TGMT,CNTT,KHMT,HTTT,MMT&VT,KTPM,0,8.71429,8.15972
SV2881,S5694,Z4648,0/0/0,KTPM,KHMT,HTTT,MMT&VT,TGMT,CNTT,KTPM,0,8.66667,8.59375
SV1237,M1618,O8136,0/0/0,KTPM,HTTT,CNTT,KHMT,TGMT,MMT&VT,KTPM,0,8.64286,8.65278
SV6469,A5436,U542,0/0/0,KTPM,KHMT,HTTT,MMT&VT,TGMT,CNTT,KTPM,0,8.64286,8.52083
SV6347,M4850,E4550,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KTPM,0,8.64286,8.375
SV9567,S9334,M5385,0/0/0,KTPM,MMT&VT,CNTT,KHMT,TGMT,HTTT,KTPM,0,8.64286,8.36
SV7146,S7854,V1687,0/0/0,KTPM,KHMT,CNTT,HTTT,MMT&VT,TGMT,KTPM,0,8.64286,8.14754
SV6509,C3860,M9000,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,8.57143,8.62838
SV628,U4202,M9293,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,8.57143,8.625
SV1445,M3208,V5001,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KTPM,0,8.57143,8.61806
SV2032,G886,O1418,0/0/0,KTPM,KHMT,TGMT,HTTT,CNTT,MMT&VT,KTPM,0,8.57143,8.52857
SV9201,K3616,I6543,0/0/0,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT,KTPM,0,8.57143,8.41429
SV1274,O1226,U4747,0/0/0,KTPM,CNTT,HTTT,TGMT,MMT&VT,KHMT,KTPM,0,8.57143,8.28472
SV4268,M7970,M6126,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KTPM,0,8.5,8.44444
SV9491,S6706,O898,0/0/0,KTPM,HTTT,MMT&VT,CNTT,KHMT,TGMT,KTPM,0,8.5,8.33333
SV4230,A2668,I9191,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KTPM,0,8.5,8.32143
SV2234,U1648,W6027,0/0/0,KTPM,KHMT,TGMT,HTTT,CNTT,MMT&VT,KTPM,0,8.5,8.29167
SV4014,T3616,U9472,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KTPM,0,8.42857,8.73611
SV4300,P4052,U6304,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KTPM,0,8.42857,8.47917
SV3620,K8666,U3600,0/0/0,KTPM,MMT&VT,KHMT,CNTT,HTTT,TGMT,KTPM,0,8.42857,8.17333
SV1695,S1076,E7663,0/0/0,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT,KTPM,0,8.35714,8.4
SV5708,M4994,V8905,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KTPM,0,8.35714,8.00694
SV6176,K9450,N3072,0/0/0,KTPM,KHMT,TGMT,HTTT,CNTT,MMT&VT,KTPM,0,8.35714,7.84058
SV3354,M3188,U7379,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,KTPM,0,8.28571,8.25694
SV5441,K1722,E8131,0/0/0,KTPM,TGMT,HTTT,KHMT,CNTT,MMT&VT,KTPM,0,8.28571,8.09028
SV1817,O3332,I2685,0/0/0,KTPM,TGMT,CNTT,KHMT,HTTT,MMT&VT,KTPM,0,8.28571,8.09028
SV6578,J6908,L8827,1951624289/1869177973/1030908228,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,8.28571,8.02143
SV7021,A7438,I2910,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,8.28571,7.96429
SV2924,M4050,L7917,842231141/1852397404/1937207140,KTPM,KHMT,HTTT,TGMT,MMT&VT,CNTT,KTPM,0,8.28571,7.89583
SV5338,S9456,Q8889,0/0/0,KTPM,KHMT,CNTT,MMT&VT,TGMT,HTTT,KTPM,0,8.21429,8.27083
SV7414,M9202,V7998,0/0/0,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT,KTPM,0,8.21429,8.13043
SV2112,S742,O3611,0/0/0,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT,KTPM,0,8.21429,7.5443
SV6337,O4816,E9533,0/0/0,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT,KTPM,0,8.16667,8.2037
SV1582,M1826,U3294,0/0/0,KTPM,KHMT,HTTT,MMT&VT,TGMT,CNTT,KTPM,0,8.14286,8.68056
SV5224,G5886,U7674,0/0/0,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT,KTPM,0,8.14286,8.60811
SV2210,S9342,L344,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,8.14286,8.28472
SV1205,A824,W8812,0/0/0,KTPM,HTTT,TGMT,CNTT,KHMT,MMT&VT,KTPM,0,8.14286,8.13571
SV1281,U4202,U6117,0/0/0,KTPM,KHMT,HTTT,CNTT,MMT&VT,TGMT,KTPM,0,8.14286,7.86111
SV2494,M2564,L2594,0/0/0,KTPM,MMT&VT,KHMT,CNTT,HTTT,TGMT,KTPM,0,8.14286,7.85714
SV2737,G8900,D4809,0/0/0,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT,KTPM,0,8.07143,8.28472
SV3459,T4108,Y648,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,8.07143,8.14583
SV9324,B2874,Q3448,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KTPM,0,8.07143,8.02778
SV1617,M6834,N5389,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KTPM,0,8.07143,7.98611
SV9064,L6702,V7647,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KTPM,0,8.07143,7.94928
SV3542,K3848,W8564,0/0/0,KTPM,HTTT,CNTT,KHMT,TGMT,MMT&VT,KTPM,0,8.07143,7.77143
SV788,C1336,T5379,0/0/0,KTPM,KHMT,CNTT,MMT&VT,HTTT,TGMT,KTPM,0,8,8.12143
SV4901,O1964,M6739,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KTPM,0,8,8.02703
SV4200,K7964,V4675,1768191348/808606831/1130117425,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT,KTPM,0,8,7.91538
SV821,M4994,L2202,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KTPM,0,8,7.8
SV4268,M3188,E3864,0/0/0,KTPM,KHMT,MMT&VT,CNTT,TGMT,HTTT,KTPM,0,8,7.78472
SV3283,U2962,U5748,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,KTPM,0,8,7.78472
SV9071,M6358,E8952,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,8,7.69444
SV4392,O5340,E8588,0/0/0,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT,KTPM,0,8,7.39796
SV6708,M9090,L6954,0/0/0,KTPM,MMT&VT,HTTT,CNTT,TGMT,KHMT,KTPM,0,7.92857,8.27143
SV3769,M1482,U4520,0/0/0,KTPM,HTTT,KHMT,TGMT,CNTT,MMT&VT,KTPM,0,7.92857,8.03472
SV573,T5728,I9693,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,7.92857,8.02206
SV8149,K2098,I7878,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.92857,7.95139
SV9048,S8220,U7361,0/0/0,KTPM,HTTT,TGMT,KHMT,MMT&VT,CNTT,KTPM,0,7.92857,7.93571
SV1261,M400,L506,1112944187/1244543813/1244543827,KTPM,HTTT,CNTT,KHMT,TGMT,MMT&VT,KTPM,0,7.92857,7.86111
SV4439,O8688,O3022,0/0/0,KTPM,CNTT,TGMT,KHMT,HTTT,MMT&VT,KTPM,0,7.92857,7.82639
SV2823,M3728,U4695,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.85714,8.00714
SV9454,T278,O1332,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,7.85714,7.81944
SV3970,K9822,V2137,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.85714,7.78472
SV7450,A6280,D2487,1330380857/1095516483/1094996048,KTPM,HTTT,KHMT,TGMT,CNTT,MMT&VT,KTPM,0,7.85714,7.625
SV2327,A7142,U6074,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,KTPM,0,7.85714,7.61806
SV4224,M5424,E4837,0/0/0,KTPM,TGMT,HTTT,CNTT,MMT&VT,KHMT,KTPM,0,7.85714,7.56716
SV6558,K1722,V5917,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KTPM,0,7.78571,8.35417
SV9227,M1056,Q940,0/0/0,KTPM,TGMT,KHMT,CNTT,MMT&VT,HTTT,KTPM,0,7.78571,8.29167
SV1098,B9214,U4515,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,KTPM,0,7.78571,8.21528
SV3352,T1022,Q9119,0/0/0,KTPM,KHMT,HTTT,CNTT,MMT&VT,TGMT,KTPM,0,7.78571,7.94444
SV6895,B2964,U8985,0/0/0,KTPM,CNTT,TGMT,KHMT,HTTT,MMT&VT,KTPM,0,7.78571,7.87879
SV141,M3114,L2230,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,7.78571,7.7971
SV7836,K5124,V8255,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,7.78571,7.69444
SV7848,O7692,M4564,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.78571,7.67143
SV5271,O3542,N1470,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,7.78571,7.5942
SV5245,M4940,O7713,0/0/0,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT,KTPM,0,7.78571,7.49367
SV7744,U6004,C7553,0/0/0,KTPM,CNTT,KHMT,TGMT,HTTT,MMT&VT,KTPM,0,7.78571,7.44203
SV6241,A9414,I8197,0/0/0,KTPM,HTTT,KHMT,TGMT,CNTT,MMT&VT,KTPM,0,7.78571,7.38462
SV4162,M538,W5135,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,7.72581,8.14583
SV3965,M9090,M263,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KTPM,0,7.71429,8.03333
SV9332,M2066,U9106,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,KTPM,0,7.71429,7.88971
SV4603,O7734,V5912,0/0/0,KTPM,KHMT,CNTT,TGMT,MMT&VT,HTTT,KTPM,0,7.71429,7.875
SV3454,K1240,O6482,0/0/0,KTPM,KHMT,MMT&VT,TGMT,CNTT,HTTT,KTPM,0,7.71429,7.76389
SV7738,M5470,U9753,0/0/0,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT,KTPM,0,7.71429,7.75694
SV7681,U506,B9028,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.71429,7.75
SV9546,M4800,I8027,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KTPM,0,7.71429,7.53472
SV3963,L8364,U6569,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,KTPM,0,7.64286,7.88194
SV3945,O4816,W9121,0/0/0,KTPM,CNTT,KHMT,TGMT,HTTT,MMT&VT,KTPM,0,7.64286,7.73377
SV4542,S5306,I6682,0/0/0,KTPM,HTTT,KHMT,TGMT,MMT&VT,CNTT,KTPM,0,7.64286,7.54861
SV4119,M400,I6159,0/0/0,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT,KTPM,0,7.64286,7.53846
SV5220,M9202,E4401,0/0/0,KTPM,HTTT,KHMT,MMT&VT,TGMT,CNTT,KTPM,0,7.64286,7.52143
SV4187,S7922,L6434,0/0/0,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT,KTPM,0,7.64286,7.49286
SV1636,T6606,C7055,0/0/0,KTPM,KHMT,MMT&VT,HTTT,CNTT,TGMT,KTPM,0,7.64286,7.47222
SV7686,M454,O1089,0/0/0,KTPM,KHMT,TGMT,MMT&VT,HTTT,CNTT,KTPM,0,7.58333,7.53968
SV6713,K132,U5562,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KTPM,0,7.57143,8.19231
SV5624,G7822,O506,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KTPM,0,7.57143,8.1087
SV2140,M9090,U6393,0/0/0,KTPM,CNTT,TGMT,KHMT,HTTT,MMT&VT,KTPM,0,7.57143,7.9375
SV6817,S4546,O2667,0/0/0,KTPM,MMT&VT,KHMT,CNTT,HTTT,TGMT,KTPM,0,7.57143,7.83582
SV2283,M8566,U1249,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.57143,7.79167
SV2779,U2290,U1811,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.57143,7.76389
SV2741,G9130,V258,0/0/0,KTPM,HTTT,CNTT,TGMT,MMT&VT,KHMT,KTPM,0,7.57143,7.63043
SV7493,M7970,I814,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.57143,7.3
SV6723,B9214,U6546,0/0/0,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT,KTPM,0,7.57143,7.19286
SV67,S8918,O5434,0/0/0,KTPM,TGMT,KHMT,CNTT,MMT&VT,HTTT,KTPM,0,7.57143,7.02239
SV4530,K1806,U5925,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.5,8.12712
SV9473,O9076,U3599,0/0/0,KTPM,HTTT,MMT&VT,CNTT,KHMT,TGMT,KTPM,0,7.5,8.08333
SV1975,O1382,U1720,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,KTPM,0,7.5,7.97917
SV9309,G4100,U6233,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,7.5,7.91791
SV2246,S7922,U4843,0/0/0,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT,KTPM,0,7.5,7.91111
SV4117,T4728,N711,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,7.5,7.86585
SV4407,M7728,U5015,0/0/0,KTPM,HTTT,KHMT,TGMT,CNTT,MMT&VT,KTPM,0,7.5,7.85714
SV3509,S4924,U8834,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.5,7.70149
SV4073,K914,I5192,0/0/0,KTPM,CNTT,HTTT,TGMT,KHMT,MMT&VT,KTPM,0,7.5,7.6875
SV7414,M2838,U3358,0/0/0,KTPM,HTTT,KHMT,MMT&VT,CNTT,TGMT,KTPM,0,7.5,7.5
SV8260,G4918,U7477,0/0/0,KTPM,CNTT,TGMT,HTTT,KHMT,MMT&VT,KTPM,0,7.5,7.43056
SV3242,U1418,V765,0/0/0,KTPM,TGMT,CNTT,KHMT,HTTT,MMT&VT,KTPM,0,7.5,6.73881
SV1918,K3906,U4777,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.42857,8.16667
SV1442,O9618,I1916,0/0/0,KTPM,HTTT,MMT&VT,KHMT,CNTT,TGMT,KTPM,0,7.42857,8.06429
SV9098,O2484,L2363,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KTPM,0,7.42857,7.86806
SV9903,M676,E3363,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KTPM,0,7.42857,7.70139
SV5139,T2672,M2054,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,KTPM,0,7.42857,7.5625
SV9191,M9202,U3361,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KTPM,0,7.42857,7.46528
SV3917,M9202,M1793,0/0/0,KTPM,KHMT,TGMT,HTTT,CNTT,MMT&VT,KTPM,0,7.42857,7.38312
SV4967,M1534,U566,0/0/0,KTPM,MMT&VT,KHMT,TGMT,CNTT,HTTT,KTPM,0,7.42857,7.29167
SV1199,U2886,E9468,0/0/0,KTPM,KHMT,CNTT,HTTT,TGMT,MMT&VT,KTPM,0,7.35714,7.94286
SV2435,S9576,Q6106,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,7.35714,7.75694
SV5041,U5938,E5094,0/0/0,KTPM,KHMT,MMT&VT,CNTT,HTTT,TGMT,KTPM,0,7.35714,7.73571
SV1023,K7806,W1162,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KTPM,0,7.35714,7.62857
SV3749,K3986,C1137,0/0/0,KTPM,HTTT,KHMT,CNTT,TGMT,MMT&VT,KTPM,0,7.35714,7.27083
SV9150,U3472,N1435,0/0/0,KTPM,KHMT,CNTT,HTTT,MMT&VT,TGMT,KTPM,0,7.35714,7.20714
SV9013,U7170,I7089,0/0/0,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,KTPM,0,7.35714,7.125
SV9862,M610,M2446,0/0/0,KTPM,MMT&VT,KHMT,HTTT,CNTT,TGMT,KTPM,0,7.35714,6.95139
SV5779,S6144,U9397,0/0/0,KTPM,KHMT,HTTT,TGMT,CNTT,MMT&VT,KTPM,0,7.3,8.08594
SV1272,M2760,I2979,0/0/0,KTPM,HTTT,KHMT,CNTT,MMT&VT,TGMT,KTPM,0,7.28571,7.72059
SV7006,K3120,O8774,0/0/0,MMT&VT,KHMT,KTPM,CNTT,HTTT,TGMT,MMT&VT,0,9,7.16667
SV1149,M9498,L904,0/0/0,MMT&VT,KTPM,HTTT,KHMT,TGMT,CNTT,MMT&VT,0,8.64286,8.66154
SV5650,M3624,Q1772,0/0/0,KTPM,MMT&VT,KHMT,HTTT,CNTT,TGMT,MMT&VT,1,7,7.42143
SV3476,B3192,M8666,0/0/0,KTPM,MMT&VT,TGMT,KHMT,HTTT,CNTT,MMT&VT,1,7,6.99286
SV5840,S5670,U8425,0/0/0,KTPM,MMT&VT,HTTT,CNTT,TGMT,KHMT,MMT&VT,1,6.85714,7.01449
SV5439,O7450,U3633,0/0/0,MMT&VT,KTPM,KHMT,CNTT,TGMT,HTTT,MMT&VT,0,6.71429,6.88571
SV4327,M4014,U8868,0/0/0,MMT&VT,TGMT,KHMT,KTPM,CNTT,HTTT,MMT&VT,0,6.71429,6.69286
SV7603,S5544,I3846,0/0/0,KTPM,MMT&VT,KHMT,HTTT,CNTT,TGMT,MMT&VT,1,6.42857,6.60714
SV8366,S796,M7497,0/0/0,KTPM,MMT&VT,HTTT,KHMT,CNTT,TGMT,MMT&VT,1,6,6.46324
SV9408,O1642,N9168,0/0/0,MMT&VT,HTTT,KTPM,CNTT,TGMT,KHMT,MMT&VT,0,5.85714,6.67857
