SV5998,T524,O1012,0/0/0,CNTT,KHMT,TGMT,KTPM,HTTT,MMT&VT,CNTT,0,7.71429,7.65333
SV2668,K6660,U178,0/0/0,MMT&VT,TGMT,KHMT,KTPM,CNTT,HTTT,MMT&VT,0,5.71429,5.84247
SV2929,S5306,U5317,0/0/0,MMT&VT,CNTT,HTTT,KTPM,TGMT,KHMT,MMT&VT,0,5.71429,5.33571
SV920,M548,W2322,0/0/0,MMT&VT,HTTT,KHMT,TGMT,CNTT,KTPM,MMT&VT,0,5.5,6.18462
SV4248,S6196,M6520,0/0/0,KHMT,KTPM,HTTT,MMT&VT,CNTT,TGMT,MMT&VT,3,5.5,5.63291
SV3604,M3584,U9616,0/0/0,MMT&VT,KHMT,KTPM,HTTT,TGMT,CNTT,MMT&VT,0,5.42857,5.89333
SV2625,U2906,O3048,0/0/0,HTTT,MMT&VT,KTPM,KHMT,CNTT,TGMT,MMT&VT,1,5.35714,6.46377
SV8046,O382,L4512,0/0/0,KTPM,HTTT,MMT&VT,KHMT,TGMT,CNTT,MMT&VT,2,5.07143,5.90278
SV2677,S946,U1798,0/0/0,MMT&VT,HTTT,KHMT,KTPM,TGMT,CNTT,MMT&VT,0,5,6.95
SV246,S4546,B9855,0/0/0,KHMT,HTTT,MMT&VT,KTPM,TGMT,CNTT,MMT&VT,2,4.92857,5.42647
SV987,M210,R1396,0/0/0,KHMT,HTTT,KTPM,MMT&VT,CNTT,TGMT,MMT&VT,3,4.71429,4.77941
SV6930,M3684,R1781,0/0/0,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT,MMT&VT,3,4.57143,4.97015
SV2826,M9202,U7297,0/0/0,MMT&VT,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT,0,4.5,5.61806
SV4684,U6272,U555,0/0/0,KTPM,MMT&VT,TGMT,KHMT,CNTT,HTTT,MMT&VT,1,4.33333,4.45902
SV4909,G9130,V6933,0/0/0,KTPM,KHMT,HTTT,MMT&VT,TGMT,CNTT,MMT&VT,3,4.28571,5.82143
SV4573,O7948,I7499,0/0/0,MMT&VT,KTPM,KHMT,HTTT,CNTT,TGMT,MMT&VT,0,4.07143,4.82143
SV312,T278,R5078,0/0/0,HTTT,KHMT,MMT&VT,CNTT,TGMT,KTPM,MMT&VT,2,3.78571,5.24615
SV5537,S4196,R8759,0/0/0,KTPM,MMT&VT,CNTT,HTTT,TGMT,KHMT,MMT&VT,1,3.78571,4.46774
SV7917,K7972,U3169,0/0/0,HTTT,KHMT,MMT&VT,KTPM,CNTT,TGMT,MMT&VT,2,3.71429,4.75974
SV8156,M468,M5952,0/0/0,KTPM,HTTT,MMT&VT,KHMT,CNTT,TGMT,MMT&VT,2,3.5,5.88158
SV927,S994,V2817,0/0/0,HTTT,MMT&VT,KHMT,KTPM,CNTT,TGMT,MMT&VT,1,3.21429,4.28571
SV3005,S2228,U3541,0/0/0,KTPM,KHMT,HTTT,MMT&VT,CNTT,TGMT,MMT&VT,3,3,4.23529
SV5612,T6402,U2468,0/0/0,KTPM,MMT&VT,HTTT,TGMT,KHMT,CNTT,MMT&VT,1,2.91667,5.26515
SV8733,T9230,Q27,0/0/0,KHMT,KTPM,HTTT,MMT&VT,CNTT,TGMT,MMT&VT,3,2.41667,4.10345
SV2749,G2354,E598,0/0/0,HTTT,MMT&VT,TGMT,CNTT,KHMT,KTPM,MMT&VT,1,2.28571,3.6875
SV9263,M6244,T9052,0/0/0,HTTT,MMT&VT,KHMT,TGMT,CNTT,KTPM,MMT&VT,1,1.57143,2.125
SV3391,O4816,R421,0/0/0,HTTT,MMT&VT,KHMT,KTPM,CNTT,TGMT,MMT&VT,1,0,5.07692
SV1190,O4816,V4453,0/0/0,MMT&VT,HTTT,KHMT,CNTT,TGMT,KTPM,MMT&VT,0,0,2.92537
SV727,M5470,B3965,0/0/0,MMT&VT,TGMT,KTPM,CNTT,HTTT,KHMT,MMT&VT,0,0,0
SV770,A9074,V230,0/0/0,TGMT,CNTT,KHMT,KTPM,MMT&VT,HTTT,TGMT,0,8.71429,8.45139
SV6038,C1198,L1531,1986946422/1702389038/1852793646,TGMT,KHMT,CNTT,KTPM,HTTT,MMT&VT,TGMT,0,8.64286,8.55
SV6807,M9090,O7492,0/0/0,TGMT,KTPM,CNTT,HTTT,KHMT,MMT&VT,TGMT,0,7.28571,7.64286
SV1862,S7854,O5522,0/0/0,TGMT,KHMT,KTPM,CNTT,MMT&VT,HTTT,TGMT,0,7.21429,7.39583
SV782,M400,M4718,0/0/0,TGMT,KTPM,KHMT,CNTT,MMT&VT,HTTT,TGMT,0,7.07143,6.77206
SV4667,K8180,I2783,0/0/0,KTPM,TGMT,CNTT,MMT&VT,KHMT,HTTT,TGMT,1,6.92857,6.97917
SV7855,B5132,I2301,0/0/0,TGMT,KHMT,CNTT,KTPM,HTTT,MMT&VT,TGMT,0,6.85714,6.30769
SV261,G1598,O3746,0/0/0,TGMT,KHMT,KTPM,CNTT,HTTT,MMT&VT,TGMT,0,6.78571,6.78571
SV4528,S4256,U1733,0/0/0,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT,TGMT,1,6.71429,7.52143
SV4878,G5426,U140,0/0/0,TGMT,KTPM,CNTT,KHMT,HTTT,MMT&VT,TGMT,0,6.5,6.95714
SV5016,M2538,T9363,0/0/0,TGMT,CNTT,KTPM,KHMT,HTTT,MMT&VT,TGMT,0,6.42857,6.70139
SV1435,G1290,U5466,0/0/0,TGMT,CNTT,KHMT,MMT&VT,HTTT,KTPM,TGMT,0,6.4,6.33824
SV364,U5300,C7223,0/0/0,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT,TGMT,2,6.21429,7.15714
SV9210,T846,I4330,0/0/0,KHMT,KTPM,TGMT,CNTT,HTTT,MMT&VT,TGMT,2,6.21429,6
SV146,S394,U2624,0/0/0,KTPM,TGMT,CNTT,HTTT,MMT&VT,KHMT,TGMT,1,6.16667,7.24107
SV2032,S2294,I4559,0/0/0,KTPM,TGMT,HTTT,KHMT,MMT&VT,CNTT,TGMT,1,6.14286,5.05385
SV8057,M9202,I6867,0/0/0,KHMT,TGMT,CNTT,HTTT,KTPM,MMT&VT,TGMT,1,5.71429,5.97857
SV2754,S4596,U4316,0/0/0,KHMT,TGMT,CNTT,KTPM,MMT&VT,HTTT,TGMT,1,5.375,6.63725
SV641,O4780,O9717,0/0/0,KTPM,KHMT,TGMT,CNTT,MMT&VT,HTTT,TGMT,2,5.14286,5.86486
SV7292,U2564,U5155,0/0/0,KTPM,HTTT,TGMT,KHMT,CNTT,MMT&VT,TGMT,2,5.14286,5.29333
SV5669,O8274,B6719,0/0/0,KHMT,TGMT,CNTT,HTTT,KTPM,MMT&VT,TGMT,1,5.07143,5.96269
SV5232,S9916,W6532,0/0/0,HTTT,KTPM,TGMT,CNTT,MMT&VT,KHMT,TGMT,2,5.07143,5.79851
SV7262,M372,Q5845,0/0/0,KHMT,TGMT,CNTT,MMT&VT,KTPM,HTTT,TGMT,1,4.62903,5.72667
SV2247,K3906,W7661,0/0/0,KHMT,TGMT,CNTT,MMT&VT,HTTT,KTPM,TGMT,1,3.78571,5.16429
SV8183,S994,U6648,0/0/0,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT,TGMT,1,3.35714,4.63043
SV5172,U1832,L7941,0/0/0,KTPM,TGMT,KHMT,CNTT,HTTT,MMT&VT,TGMT,1,2.75,4.36
SV4246,A824,U4690,0/0/0,TGMT,MMT&VT,CNTT,KTPM,KHMT,HTTT,TGMT,0,2.33333,4.35938
SV1345,G9380,M1760,0/0/0,KHMT,TGMT,CNTT,HTTT,MMT&VT,KTPM,TGMT,1,2.07143,3.00806
SV4083,M6020,U7540,0/0/0,KTPM,KHMT,TGMT,CNTT,HTTT,MMT&VT,TGMT,2,0,8.5
SV26,G5682,I4670,0/0/0,,,,,,,failed, ,0,0
SV45,M7758,M949,0/0/0,,,,,,,failed, ,0,0
SV51,T3204,O1632,0/0/0,,,,,,,failed, ,0,0
SV57,M2760,Q9189,0/0/0,,,,,,,failed, ,7.5,7.30645
SV62,S5108,M4624,0/0/0,,,,,,,failed, ,0,0
SV64,K5326,Q6026,0/0/0,,,,,,,failed, ,8.64286,8.8125
SV65,S7600,U3822,0/0/0,,,,,,,failed, ,0,0
SV69,G2592,O888,0/0/0,,,,,,,failed, ,1.33333,3.84559
SV86,S7748,W1866,0/0/0,,,,,,,failed, ,0,0
SV124,B9414,T6652,0/0/0,,,,,,,failed, ,0,0
SV131,O3394,M7415,0/0/0,,,,,,,failed, ,8.62903,8.5
SV146,S394,U2624,0/0/0,,,,,,,failed, ,7.5,7.6875
SV150,M1578,U4972,0/0/0,,,,,,,failed, ,8.64286,8.2125
SV156,K2098,L6722,0/0/0,,,,,,,failed, ,8.48387,8.58
SV171,M174,S3169,0/0/0,,,,,,,failed, ,0,0
SV173,U3964,M9052,0/0/0,,,,,,,failed, ,0,0
SV174,M9578,E5707,0/0/0,,,,,,,failed, ,7.73684,8.75
SV196,O3004,E8417,0/0/0,,,,,,,failed, ,0,0
SV216,O1936,I2197,0/0/0,,,,,,,failed, ,0,0
SV244,M9202,I2458,0/0/0,,,,,,,failed, ,0,0
SV267,K5934,U2959,0/0/0,,,,,,,failed, ,0,0
SV271,M5584,W2995,0/0/0,,,,,,,failed, ,0,0
SV291,M8674,U1058,0/0/0,,,,,,,failed, ,0,0
SV317,K3586,Q2452,0/0/0,,,,,,,failed, ,0,0
SV327,M7970,D6969,0/0/0,,,,,,,failed, ,0,0
SV328,G5212,Q9617,0/0/0,,,,,,,failed, ,0,0
SV343,K9224,N4841,0/0/0,,,,,,,failed, ,0,0
SV365,S3050,Q2184,0/0/0,,,,,,,failed, ,0,0
SV365,U592,I179,0/0/0,,,,,,,failed, ,4.21429,4.70714
SV377,M6296,L4205,0/0/0,,,,,,,failed, ,0,0
SV406,G5494,I6776,0/0/0,,,,,,,failed, ,8.5,8.75694
SV447,M210,L9426,0/0/0,,,,,,,failed, ,0,0
SV454,M372,M5904,0/0/0,,,,,,,failed, ,0,0
SV465,S7854,U9557,0/0/0,,,,,,,failed, ,0,0
SV469,M2760,Q2963,0/0/0,,,,,,,failed, ,0,0
SV481,M7798,Y9696,0/0/0,,,,,,,failed, ,0,0
SV482,M9636,E591,0/0/0,,,,,,,failed, ,0,0
SV486,K6922,V7263,0/0/0,,,,,,,failed, ,0,0
SV499,S9456,W1987,0/0/0,,,,,,,failed, ,7.01613,7.66
SV513,S7510,L9812,0/0/0,,,,,,,failed, ,0,0
SV514,G2100,E1756,0/0/0,,,,,,,failed, ,0,0
SV546,K3616,U3529,0/0/0,,,,,,,failed, ,0,0
SV570,M4340,V2226,0/0/0,,,,,,,failed, ,0,0
SV585,U4722,W5353,0/0/0,,,,,,,failed, ,0,0
SV608,M14,L6665,0/0/0,,,,,,,failed, ,0,0
SV619,M8348,L5851,0/0/0,,,,,,,failed, ,0,0
SV623,K4210,V8513,0/0/0,,,,,,,failed, ,0,0
SV624,T5422,N4683,0/0/0,,,,,,,failed, ,0,0
SV637,K7642,V910,0/0/0,,,,,,,failed, ,0,0
SV641,S994,R4084,0/0/0,,,,,,,failed, ,0,0
SV644,M4340,V2226,0/0/0,,,,,,,failed, ,0,0
SV727,S4596,I5479,0/0/0,,,,,,,failed, ,5.64286,5.65672
SV738,M8078,U6773,0/0/0,,,,,,,failed, ,0,0
SV745,P5848,U7946,0/0/0,,,,,,,failed, ,0,0
SV747,T6592,E5211,0/0/0,,,,,,,failed, ,0,0
SV750,G5548,U1027,0/0/0,,,,,,,failed, ,0,0
SV765,T8216,U4130,0/0/0,,,,,,,failed, ,0,0
SV804,O4962,N2180,0/0/0,,,,,,,failed, ,0,0
SV805,S994,B1727,0/0/0,,,,,,,failed, ,0,0
SV822,M454,B4002,0/0/0,,,,,,,failed, ,0,0
SV833,A1050,W1259,0/0/0,,,,,,,failed, ,0,0
SV872,M6462,M5390,0/0/0,,,,,,,failed, ,0.916667,3.47727
SV896,S1914,V8758,0/0/0,,,,,,,failed, ,0,0
SV913,O2120,U8724,0/0/0,,,,,,,failed, ,0,0
SV923,L5316,L2427,0/0/0,,,,,,,failed, ,0,0
SV936,M1406,I2963,0/0/0,,,,,,,failed, ,0,0.181818
SV965,S4040,Q4690,0/0/0,,,,,,,failed, ,0,0
SV965,M6358,U7811,0/0/0,,,,,,,failed, ,0,0
SV991,M9258,I2041,0/0/0,,,,,,,failed, ,0,0
SV993,M9534,M6837,0/0/0,,,,,,,failed, ,0,0
SV1016,M210,U2004,0/0/0,,,,,,,failed, ,0,0
SV1034,T2606,E822,0/0/0,,,,,,,failed, ,0,0
SV1051,S994,V1190,0/0/0,,,,,,,failed, ,0,0
SV1056,T2672,U1018,0/0/0,,,,,,,failed, ,8.29032,8.36986
SV1057,K7200,U4925,0/0/0,,,,,,,failed, ,0,0
SV1057,O7506,U1268,0/0/0,,,,,,,failed, ,0,0
SV1069,M7970,D9344,0/0/0,,,,,,,failed, ,0,0
SV1080,M6238,V9527,0/0/0,,,,,,,failed, ,8.07143,8.2
SV1102,M3460,B6857,0/0/0,,,,,,,failed, ,0,0
SV1147,M368,U9462,0/0/0,,,,,,,failed, ,0,0
SV1155,C6170,O8752,0/0/0,,,,,,,failed, ,0,0
SV1156,T1530,V7173,0/0/0,,,,,,,failed, ,0,0
SV1179,M7868,U655,0/0/0,,,,,,,failed, ,0,0
SV1197,T38,C8240,0/0/0,,,,,,,failed, ,2.3,3.05932
SV1236,S3026,Q9183,0/0/0,,,,,,,failed, ,0,0
SV1253,M3172,Q8597,0/0/0,,,,,,,failed, ,6.5,6.5
SV1288,M4994,M3367,0/0/0,,,,,,,failed, ,0,0
SV1305,K2098,U5232,0/0/0,,,,,,,failed, ,0,0
SV1338,O638,V2698,0/0/0,,,,,,,failed, ,0,0
SV1343,G5826,I5468,0/0/0,,,,,,,failed, ,0,0
SV1359,M5860,U8914,0/0/0,,,,,,,failed, ,0,0
SV1365,O9584,U7865,0/0/0,,,,,,,failed, ,0,0
SV1367,O2036,E9466,0/0/0,,,,,,,failed, ,8.6,8.5
SV1367,O2036,E9466,1546793837/1684957527/1349744495,,,,,,,failed, ,7.25,7.87209
SV1382,O6006,C1224,0/0/0,,,,,,,failed, ,0,0
SV1391,M9694,L1483,0/0/0,,,,,,,failed, ,0,0
SV1401,M8142,U8087,0/0/0,,,,,,,failed, ,3,2.39394
SV1435,G1290,U5466,0/0/0,,,,,,,failed, ,4.5,6.27143
SV1552,K4222,M2829,0/0/0,,,,,,,failed, ,0,0
SV1560,G1994,O3211,0/0/0,,,,,,,failed, ,0,0
SV1566,G7148,U4725,0/0/0,,,,,,,failed, ,0,0
SV1585,G2932,W5822,0/0/0,,,,,,,failed, ,0,0
SV1611,M8142,N7418,0/0/0,,,,,,,failed, ,0,0
SV1611,M7438,I8596,0/0/0,,,,,,,failed, ,3.07143,4.70769
SV1628,G4820,N9191,0/0/0,,,,,,,failed, ,0,0
SV1648,M3932,Q3977,0/0/0,,,,,,,failed, ,0,0
SV1715,S5306,U6920,0/0/0,,,,,,,failed, ,0,0
SV1716,S994,I4022,0/0/0,,,,,,,failed, ,2.25,3.72917
SV1718,U9426,U4938,0/0/0,,,,,,,failed, ,7.35484,8.20667
SV1726,T7400,Q2308,0/0/0,,,,,,,failed, ,7.45161,7.99265
SV1731,M7970,U9435,0/0/0,,,,,,,failed, ,0,0
SV1770,A7232,O943,0/0/0,,,,,,,failed, ,7.16667,7.07843
SV1773,O7948,L7964,0/0/0,,,,,,,failed, ,8.03226,8.54795
SV1780,K4458,U6507,0/0/0,,,,,,,failed, ,0,0
SV1812,O808,L7150,0/0/0,,,,,,,failed, ,0,0
SV1821,M7906,U7623,0/0/0,,,,,,,failed, ,0,0
SV1824,M706,U2854,0/0/0,,,,,,,failed, ,0,0
SV1837,S6196,U4819,0/0/0,,,,,,,failed, ,7.25,7.03448
SV1852,K6204,U1017,0/0/0,,,,,,,failed, ,0,0
SV1862,S5766,N4855,0/0/0,,,,,,,failed, ,0,0
SV1894,K914,L9430,0/0/0,,,,,,,failed, ,5.25,6.7093
SV1929,B7840,I6332,0/0/0,,,,,,,failed, ,0,0
SV1932,A824,U320,0/0/0,,,,,,,failed, ,0,0
SV1939,S6724,U7496,0/0/0,,,,,,,failed, ,0,0
SV1941,M676,O1933,0/0/0,,,,,,,failed, ,0,0
SV1943,M6502,O6198,0/0/0,,,,,,,failed, ,0,0
SV1968,K5086,L3416,0/0/0,,,,,,,failed, ,8.53226,8.13571
SV1990,K3906,T1531,0/0/0,,,,,,,failed, ,0,0
SV2096,T6576,B8415,0/0/0,,,,,,,failed, ,1.875,2.57547
SV2109,C3750,Q1376,0/0/0,,,,,,,failed, ,0,0
SV2116,M9090,N5596,0/0/0,,,,,,,failed, ,0,0
SV2171,M334,O1380,0/0/0,,,,,,,failed, ,0,0
SV2216,M9090,R8910,0/0/0,,,,,,,failed, ,8.96774,8.47857
SV2219,K8660,I4207,0/0/0,,,,,,,failed, ,8.71429,8.90278
SV2237,G1130,L145,0/0/0,,,,,,,failed, ,0,0
SV2246,S7922,U4843,0/0/0,,,,,,,failed, ,7.75,7.95652
SV2263,T4728,E7164,0/0/0,,,,,,,failed, ,0,0
SV2274,G6254,I5984,0/0/0,,,,,,,failed, ,0,0
SV2284,S3062,M8601,0/0/0,,,,,,,failed, ,0,0
SV2353,G8760,I8589,0/0/0,,,,,,,failed, ,1.83333,3.31967
SV2357,K5564,O1461,0/0/0,,,,,,,failed, ,0,0
SV2364,K136,M3671,0/0/0,,,,,,,failed, ,7.1,6.44737
SV2428,O9214,O1202,0/0/0,,,,,,,failed, ,0,3.68182
SV2428,O9214,O1202,0/0/0,,,,,,,failed, ,0,0
SV2459,G4488,R1210,0/0/0,,,,,,,failed, ,0,0
SV2478,M2602,I9158,0/0/0,,,,,,,failed, ,0,0
SV2482,T6730,E635,0/0/0,,,,,,,failed, ,0,0
SV2523,U3120,M4963,0/0/0,,,,,,,failed, ,6,5.64516
SV2534,M5470,V4143,0/0/0,,,,,,,failed, ,8.13636,8.61539
SV2547,K7180,U7662,0/0/0,,,,,,,failed, ,0,0.947917
SV2568,S3880,O1956,0/0/0,,,,,,,failed, ,0,0
SV2568,U2662,C477,0/0/0,,,,,,,failed, ,0,0
SV2572,S6196,U1971,0/0/0,,,,,,,failed, ,9.01613,8.61644
SV2581,K4934,N5814,0/0/0,,,,,,,failed, ,0,0
SV2584,O822,T7153,0/0/0,,,,,,,failed, ,0,0
SV2615,O9012,M7909,0/0/0,,,,,,,failed, ,0,0
SV2624,S4196,L3030,0/0/0,,,,,,,failed, ,0,0
SV2654,G2522,U1291,0/0/0,,,,,,,failed, ,0,0
SV2677,S946,U1798,0/0/0,,,,,,,failed, ,6,6.42241
SV2678,J3754,V274,0/0/0,,,,,,,failed, ,0,0
SV2701,M7820,I739,0/0/0,,,,,,,failed, ,0,0
SV2703,O5942,O8644,0/0/0,,,,,,,failed, ,2.25,4.02273
SV2742,M4340,O3032,0/0/0,,,,,,,failed, ,0,0
SV2753,M1826,I8020,0/0/0,,,,,,,failed, ,0,0
SV2754,S4596,U4316,0/0/0,,,,,,,failed, ,5.5,6.09524
SV2791,O4664,L7037,0/0/0,,,,,,,failed, ,0,1.08333
SV2881,S5694,Z4648,0/0/0,,,,,,,failed, ,8,7.72321
SV2934,M7820,U9406,0/0/0,,,,,,,failed, ,0,0
SV2937,S7176,M9306,0/0/0,,,,,,,failed, ,0,0
SV2937,S9128,C4137,0/0/0,,,,,,,failed, ,4.5,7.125
SV2943,S1258,L9069,0/0/0,,,,,,,failed, ,0,0
SV2944,F2142,U8986,0/0/0,,,,,,,failed, ,3.5,4.9
SV2950,S394,V6605,0/0/0,,,,,,,failed, ,8.62903,8.69863
SV2953,G9718,U8875,0/0/0,,,,,,,failed, ,0,0
SV2953,G5408,I8663,0/0/0,,,,,,,failed, ,0,0
SV2958,S264,C9705,0/0/0,,,,,,,failed, ,7.25,7.98
SV3003,S4132,O6576,0/0/0,,,,,,,failed, ,8.92857,8.87143
SV3033,M7970,L1886,1970557728/1550805348/959524914,,,,,,,failed, ,8.71429,8.76923
SV3043,K7806,O498,0/0/0,,,,,,,failed, ,0,0
SV3055,S2394,D1556,0/0/0,,,,,,,failed, ,7.33333,6.75
SV3059,U5938,N2668,0/0/0,,,,,,,failed, ,0,0
SV3070,M9090,N5596,0/0/0,,,,,,,failed, ,0,0
SV3085,A4088,U4545,0/0/0,,,,,,,failed, ,0,0
SV3089,B272,I2993,0/0/0,,,,,,,failed, ,7.2,7
SV3089,B272,I2993,0/0/0,,,,,,,failed, ,9.04545,8.10638
SV3097,O6770,W884,0/0/0,,,,,,,failed, ,7.3,7.45312
SV3109,O5110,E6976,0/0/0,,,,,,,failed, ,0,0
SV3134,T2370,U4555,0/0/0,,,,,,,failed, ,0,0
SV3138,T1408,O5720,0/0/0,,,,,,,failed, ,0,0
SV3141,M706,N8700,0/0/0,,,,,,,failed, ,7.90323,7.56667
SV3145,M400,I7029,0/0/0,,,,,,,failed, ,1.25,1.61207
SV3166,M5470,L7056,0/0/0,,,,,,,failed, ,0,0
SV3206,K9548,I7631,0/0/0,,,,,,,failed, ,0,0
SV3232,O9912,I9691,0/0/0,,,,,,,failed, ,6.5,7.35938
SV3267,G6104,M1455,0/0/0,,,,,,,failed, ,2,0.575758
SV3315,M1074,N3884,0/0/0,,,,,,,failed, ,0,0
SV3357,S5698,L3722,0/0/0,,,,,,,failed, ,0,0
SV3391,O4816,R421,0/0/0,,,,,,,failed, ,2.57143,3.82456
SV3392,T8196,V6858,1550805348/959524914/1836008284,,,,,,,failed, ,8.62903,8.68
SV3429,M548,I5151,0/0/0,,,,,,,failed, ,0,0
SV3433,K578,C2544,0/0/0,,,,,,,failed, ,3.875,5.59483
SV3484,M454,L6119,0/0/0,,,,,,,failed, ,0,0
SV3520,O7264,U1135,0/0/0,,,,,,,failed, ,0,0
SV3545,U9718,M5577,0/0/0,,,,,,,failed, ,0,0
SV3565,B9518,R8346,0/0/0,,,,,,,failed, ,6.25,5.65686
SV3599,T5422,T2289,0/0/0,,,,,,,failed, ,0,0
SV3615,S6196,U8633,0/0/0,,,,,,,failed, ,0,0
SV3623,M5470,B7862,0/0/0,,,,,,,failed, ,0,0
SV3631,M9090,V1865,0/0/0,,,,,,,failed, ,0,0
SV3635,M676,U8894,0/0/0,,,,,,,failed, ,0,0
SV3636,B2964,E8607,0/0/0,,,,,,,failed, ,7.90323,8.53333
SV3653,S4878,M7090,0/0/0,,,,,,,failed, ,0,0
SV3671,T6398,V1596,0/0/0,,,,,,,failed, ,8.67742,8.77465
SV3675,G8456,O6555,0/0/0,,,,,,,failed, ,6.5,7.15278
SV3682,K6660,I8711,0/0/0,,,,,,,failed, ,8.36364,8.16667
SV3689,K4782,M4613,0/0/0,,,,,,,failed, ,0,0
SV3696,T1790,M1613,0/0/0,,,,,,,failed, ,0,0
SV3727,U4202,D6437,0/0/0,,,,,,,failed, ,0,0
SV3733,K2902,V6507,0/0/0,,,,,,,failed, ,0,0
SV3757,S2094,I5076,0/0/0,,,,,,,failed, ,0,0
SV3757,M7970,V5434,0/0/0,,,,,,,failed, ,0,0
