SV5998,T524,O1012,0/0/0,CNTT,KHMT,TGMT,KTPM,HTTT,MMT&VT,CNTT,0,7.71429,7.65333
SV3796,K9040,L1608,0/0/0,,,,,,,failed, ,0,0
SV3801,K5124,O7072,0/0/0,,,,,,,failed, ,0,0
SV3801,M7970,I5220,0/0/0,,,,,,,failed, ,0,0
SV3816,T8586,U4789,0/0/0,,,,,,,failed, ,0,0
SV3831,G9432,Q6034,0/0/0,,,,,,,failed, ,0,0
SV3921,G1130,T6838,0/0/0,,,,,,,failed, ,0,0
SV3934,C9362,T4259,0/0/0,,,,,,,failed, ,5.75,7.32143
SV3959,K6204,N1449,0/0/0,,,,,,,failed, ,0,0
SV4014,G1130,O7584,0/0/0,,,,,,,failed, ,0,0
SV4040,M9656,Q8191,0/0/0,,,,,,,failed, ,8,8.35333
SV4048,S1914,V8758,0/0/0,,,,,,,failed, ,0,0
SV4063,U40,B5147,0/0/0,,,,,,,failed, ,0,0
SV4072,O2634,V491,0/0/0,,,,,,,failed, ,0,0
SV4077,M4850,O3595,0/0/0,,,,,,,failed, ,0,0
SV4083,M6020,U7540,0/0/0,,,,,,,failed, ,7.71429,7.83333
SV4095,O9012,U1227,0/0/0,,,,,,,failed, ,0,0
SV4117,T4728,N711,0/0/0,,,,,,,failed, ,7.9,7.80357
SV4134,S1462,O8058,0/0/0,,,,,,,failed, ,7.32258,6.91912
SV4153,S2660,O1346,0/0/0,,,,,,,failed, ,0,0
SV4154,M9426,B943,0/0/0,,,,,,,failed, ,5.6,5.24444
SV4162,M538,W5135,0/0/0,,,,,,,failed, ,0,8
SV4207,C4048,W7227,0/0/0,,,,,,,failed, ,0,0
SV4211,M9110,B785,0/0/0,,,,,,,failed, ,0,0
SV4212,M3488,D1728,0/0/0,,,,,,,failed, ,0,2.45918
SV4224,K4818,W4260,0/0/0,,,,,,,failed, ,0,0
SV4265,S1910,I4237,0/0/0,,,,,,,failed, ,0,0
SV4373,M4852,O7244,0/0/0,,,,,,,failed, ,2.5,3.8
SV4392,O5340,E8588,0/0/0,,,,,,,failed, ,9.5,7.94444
SV4426,U9004,E6627,0/0/0,,,,,,,failed, ,0,0
SV4443,U4668,U2784,0/0/0,,,,,,,failed, ,8.33871,8.19333
SV4468,S1910,W4806,0/0/0,,,,,,,failed, ,0,0
SV4495,G6750,I930,0/0/0,,,,,,,failed, ,0,0.794118
SV4504,O3908,O3021,0/0/0,,,,,,,failed, ,6,6.9
SV4504,O3908,O3021,0/0/0,,,,,,,failed, ,3.14815,4.31034
SV4518,U212,I9983,0/0/0,,,,,,,failed, ,0,0
SV4522,T3204,L5923,0/0/0,,,,,,,failed, ,0,0
SV4524,K4782,W4031,0/0/0,,,,,,,failed, ,7.91935,7.70667
SV4529,M9090,M3976,0/0/0,,,,,,,failed, ,8.35714,8.59286
SV4530,K1806,U5925,0/0/0,,,,,,,failed, ,8.66667,8.61539
SV4569,U9718,V6267,0/0/0,,,,,,,failed, ,0,1.80303
SV4614,K3446,I6600,0/0/0,,,,,,,failed, ,0,0
SV4627,G7376,R2543,0/0/0,,,,,,,failed, ,0,0
SV4657,T9724,V3259,0/0/0,,,,,,,failed, ,0,0
SV4666,M9872,U1657,0/0/0,,,,,,,failed, ,1.375,2.53125
SV4680,S6220,M5180,0/0/0,,,,,,,failed, ,0,0
SV4680,G6578,L9221,0/0/0,,,,,,,failed, ,0,0
SV4690,K6818,E1857,0/0/0,,,,,,,failed, ,0,0
SV4704,M468,E5034,0/0/0,,,,,,,failed, ,8.07895,8.47458
SV4704,M468,E5034,0/0/0,,,,,,,failed, ,8.33333,8.4375
SV4706,O5648,I6005,0/0/0,,,,,,,failed, ,7.92857,8.10714
SV4725,O1122,Q4722,0/0/0,,,,,,,failed, ,0,0
SV4729,M9416,N9407,0/0/0,,,,,,,failed, ,0,0
SV4738,M9920,N3307,0/0/0,,,,,,,failed, ,0,0
SV4744,T352,M2246,0/0/0,,,,,,,failed, ,0,0
SV4778,M9870,O7262,0/0/0,,,,,,,failed, ,5.5,7.45
SV4784,S8214,U2395,0/0/0,,,,,,,failed, ,0,0
SV4807,S8502,M4969,0/0/0,,,,,,,failed, ,0,0
SV4810,S5108,I7431,0/0/0,,,,,,,failed, ,0,0
SV4837,M8142,U5453,0/0/0,,,,,,,failed, ,0,0
SV4861,M5282,W5063,0/0/0,,,,,,,failed, ,0,0
SV4865,K6740,U5873,0/0/0,,,,,,,failed, ,0,0
SV4896,M7968,I3013,0/0/0,,,,,,,failed, ,0,0
SV4912,T1344,O7267,0/0/0,,,,,,,failed, ,0,0
SV4926,O2514,V3577,0/0/0,,,,,,,failed, ,0,0
SV4935,M4994,I2232,0/0/0,,,,,,,failed, ,0,0
SV4978,K7144,M642,0/0/0,,,,,,,failed, ,0,0
SV4981,B9524,T5692,0/0/0,,,,,,,failed, ,0,0
SV5014,O7692,M4564,0/0/0,,,,,,,failed, ,0,0
SV5015,A8370,M1255,0/0/0,,,,,,,failed, ,0,0
SV5016,S1652,D3419,0/0/0,,,,,,,failed, ,0,0
SV5022,U4526,W7466,0/0/0,,,,,,,failed, ,0,0
SV5023,G4860,V3123,0/0/0,,,,,,,failed, ,0,0
SV5029,M2404,U3220,0/0/0,,,,,,,failed, ,0,0
SV5059,M8142,U3739,0/0/0,,,,,,,failed, ,0,0
SV5080,K6858,T1655,0/0/0,,,,,,,failed, ,0,0
SV5115,M4340,Q5651,0/0/0,,,,,,,failed, ,0,0
SV5119,M7534,U6282,0/0/0,,,,,,,failed, ,0,0
SV5122,M7752,V5965,0/0/0,,,,,,,failed, ,0,0
SV5124,M7976,U8004,0/0/0,,,,,,,failed, ,0,0
SV5133,T2778,I7618,0/0/0,,,,,,,failed, ,0,0
SV5172,U1832,L7941,0/0/0,,,,,,,failed, ,5,6.05
SV5191,M548,I2686,0/0/0,,,,,,,failed, ,0,0
SV5228,M9090,M263,0/0/0,,,,,,,failed, ,0,0
SV5255,G9530,D8772,0/0/0,,,,,,,failed, ,7.98387,8.34
SV5272,S742,D4718,0/0/0,,,,,,,failed, ,0,0
SV5281,S6478,I2974,0/0/0,,,,,,,failed, ,8.87097,8.56667
SV5332,M7970,V6030,0/0/0,,,,,,,failed, ,0,0
SV5366,U6082,U8063,0/0/0,,,,,,,failed, ,0,0
SV5381,O504,B7834,0/0/0,,,,,,,failed, ,0,0
SV5401,A2504,U4622,0/0/0,,,,,,,failed, ,0,0
SV5421,A2284,O2004,0/0/0,,,,,,,failed, ,8.5,8.5
SV5465,S1462,L5500,0/0/0,,,,,,,failed, ,0,0
SV5467,O8080,U422,0/0/0,,,,,,,failed, ,0,0.242424
SV5498,M8932,L6491,0/0/0,,,,,,,failed, ,0,0
SV5581,M400,U2934,0/0/0,,,,,,,failed, ,0,0
SV5595,M7758,L4936,0/0/0,,,,,,,failed, ,0,0
SV5617,S1664,M3054,0/0/0,,,,,,,failed, ,0,0
SV5649,U1576,I9997,0/0/0,,,,,,,failed, ,8.1,8.06757
SV5674,G6750,B7150,0/0/0,,,,,,,failed, ,0,0
SV5744,K3108,T9179,0/0/0,,,,,,,failed, ,0,0
SV5752,T394,N8544,0/0/0,,,,,,,failed, ,0,0
SV5766,S3494,U6769,0/0/0,,,,,,,failed, ,0,0
SV5779,S6144,U9397,0/0/0,,,,,,,failed, ,6.5,6.5
SV5823,T1542,U7096,0/0/0,,,,,,,failed, ,0,0
SV5837,T6422,V8267,0/0/0,,,,,,,failed, ,0,0
SV5855,G4076,L3095,0/0/0,,,,,,,failed, ,0,0
SV5881,M9228,M3017,0/0/0,,,,,,,failed, ,0,0
SV5907,C1708,Q2172,0/0/0,,,,,,,failed, ,0,0
SV5911,S2582,U1660,0/0/0,,,,,,,failed, ,0,0
SV5919,U6088,B8171,0/0/0,,,,,,,failed, ,0,0
SV5932,M9764,B9,0/0/0,,,,,,,failed, ,1.625,2.88889
SV5956,S3026,I2742,0/0/0,,,,,,,failed, ,0,0
SV5981,U4686,B1277,0/0/0,,,,,,,failed, ,0,0
SV6012,M9090,M263,0/0/0,,,,,,,failed, ,0,0
SV6024,K6288,O4211,0/0/0,,,,,,,failed, ,0,0
SV6074,K5284,M9712,0/0/0,,,,,,,failed, ,9.54545,9.29487
SV6079,S6196,C4023,0/0/0,,,,,,,failed, ,8.37097,8.07534
SV6081,T2924,W2369,0/0/0,,,,,,,failed, ,0,0
SV6086,O1936,I2197,0/0/0,,,,,,,failed, ,0,0
SV6092,K9564,V6190,0/0/0,,,,,,,failed, ,0,0
SV6149,O7824,U3442,0/0/0,,,,,,,failed, ,0,0
SV6153,M3488,O6254,0/0/0,,,,,,,failed, ,0,0
SV6185,G4860,I5955,0/0/0,,,,,,,failed, ,0,0
SV6212,K4934,O1788,0/0/0,,,,,,,failed, ,6.15789,5.31897
SV6232,M9090,E3167,977484654/1852397404/1937207140,,,,,,,failed, ,8.5,8.16429
SV6271,S3580,W4716,0/0/0,,,,,,,failed, ,0,0
SV6322,M2066,L2090,0/0/0,,,,,,,failed, ,0,0
SV6337,O4816,E9533,0/0/0,,,,,,,failed, ,8,7.58333
SV6371,S3122,I8973,0/0/0,,,,,,,failed, ,0,0
SV6383,S6918,M4329,0/0/0,,,,,,,failed, ,0,0
SV6384,K4934,O1977,0/0/0,,,,,,,failed, ,0,0
SV6393,O6740,B7304,0/0/0,,,,,,,failed, ,0,0
SV6398,M7060,V575,0/0/0,,,,,,,failed, ,0,9
SV6406,K6168,M4191,0/0/0,,,,,,,failed, ,9,8.91071
SV6406,K6168,M4191,0/0/0,,,,,,,failed, ,8.5,8.5
SV6418,S852,O2640,0/0/0,,,,,,,failed, ,0,0
SV6444,M5398,I556,0/0/0,,,,,,,failed, ,0,0
SV6466,M8288,O6709,0/0/0,,,,,,,failed, ,0,0
SV6503,M7948,U5940,0/0/0,,,,,,,failed, ,0,0
SV6512,M8844,I9305,0/0/0,,,,,,,failed, ,0,0
SV6550,M3488,T4369,0/0/0,,,,,,,failed, ,0,0
SV6562,K4782,B9973,0/0/0,,,,,,,failed, ,0,0
SV6566,M3708,L2727,0/0/0,,,,,,,failed, ,0,0
SV6620,S994,U9705,0/0/0,,,,,,,failed, ,0,0
SV6692,K3822,I3140,0/0/0,,,,,,,failed, ,0,0
SV6789,S5306,C2204,0/0/0,,,,,,,failed, ,0,0
SV6795,M706,E1126,0/0/0,,,,,,,failed, ,0,0
SV6797,T5210,U8979,0/0/0,,,,,,,failed, ,0.928571,1.84286
SV6832,U6174,I6268,0/0/0,,,,,,,failed, ,0,0
SV6833,G6100,O264,0/0/0,,,,,,,failed, ,0,0
SV6844,O7914,M4746,0/0/0,,,,,,,failed, ,0,0
SV6849,K2098,U1071,0/0/0,,,,,,,failed, ,0,0
SV6863,M2952,C6049,0/0/0,,,,,,,failed, ,9.21429,8.75
SV6871,S1114,I4321,0/0/0,,,,,,,failed, ,0,0
SV6879,G8044,I251,0/0/0,,,,,,,failed, ,0,0
SV6892,S830,M9933,0/0/0,,,,,,,failed, ,9.28571,9.05556
SV6895,B2964,U8985,0/0/0,,,,,,,failed, ,0,6.75
SV6931,K7924,M9680,0/0/0,,,,,,,failed, ,0,0
SV6934,S6196,U8717,0/0/0,,,,,,,failed, ,0,0
SV6937,C5718,E7280,0/0/0,,,,,,,failed, ,0,0
SV6945,T6164,O3749,0/0/0,,,,,,,failed, ,0,0
SV6956,O9396,Q5110,0/0/0,,,,,,,failed, ,0,0
SV6970,K3906,C1504,0/0/0,,,,,,,failed, ,0,0
SV6981,U4264,L6453,0/0/0,,,,,,,failed, ,7.91935,7.1831
SV6985,M4102,U8425,0/0/0,,,,,,,failed, ,0.947368,2.48039
SV6986,S4878,E8212,0/0/0,,,,,,,failed, ,8.43548,8.78667
SV7006,K3120,O8774,0/0/0,,,,,,,failed, ,7.75,7.13115
SV7019,G184,R31,0/0/0,,,,,,,failed, ,5.5,6.5
SV7040,G9718,O2806,0/0/0,,,,,,,failed, ,0,0
SV7061,S3026,T4138,0/0/0,,,,,,,failed, ,0,0
SV7082,M8432,O8726,0/0/0,,,,,,,failed, ,0,0
SV7087,K2098,R9062,0/0/0,,,,,,,failed, ,8.66129,8.82
SV7087,M7970,U134,0/0/0,,,,,,,failed, ,8.75,9.15385
SV7103,O2484,I4767,0/0/0,,,,,,,failed, ,0,0
SV7118,O4816,L5418,1970169159/1231384169/1818588270,,,,,,,failed, ,8.85714,8.83571
SV7124,S8970,I5112,0/0/0,,,,,,,failed, ,0,0
SV7136,S5150,Q3234,0/0/0,,,,,,,failed, ,0,0
SV7143,S6196,I9327,0/0/0,,,,,,,failed, ,0,0
SV7146,K5156,E1200,0/0/0,,,,,,,failed, ,4.35714,5.01538
SV7153,S3026,Q1899,0/0/0,,,,,,,failed, ,0,0
SV7171,M5568,U6072,0/0/0,,,,,,,failed, ,3.85484,5.82667
SV7186,S9842,V6329,1701603654/2015895667/1546204728,,,,,,,failed, ,8.78571,8.8125
SV7188,A9100,Q3031,0/0/0,,,,,,,failed, ,0,0
SV7237,S4878,U7974,0/0/0,,,,,,,failed, ,8.46774,8.60294
SV7328,M6230,E7915,0/0/0,,,,,,,failed, ,7.98387,8.43151
SV7329,T3930,M6720,0/0/0,,,,,,,failed, ,0,0
SV7331,S6478,U5376,0/0/0,,,,,,,failed, ,0,2.41667
SV7341,G4032,V6190,0/0/0,,,,,,,failed, ,0,0
SV7349,M6502,O6198,0/0/0,,,,,,,failed, ,0,0
SV7353,L6664,O4399,0/0/0,,,,,,,failed, ,0,0
SV7373,U638,U4586,0/0/0,,,,,,,failed, ,0,0
SV7383,M152,M2146,0/0/0,,,,,,,failed, ,6.91935,6.68382
SV7404,S5306,C2204,0/0/0,,,,,,,failed, ,5.125,6.42241
SV7414,M2838,U3358,0/0/0,,,,,,,failed, ,6.33333,7.08824
SV7422,S1258,U4812,0/0/0,,,,,,,failed, ,0.125,1.03774
SV7435,M9202,I1200,0/0/0,,,,,,,failed, ,6.5,7.32812
SV7452,A6904,D1436,0/0/0,,,,,,,failed, ,0,0
SV7470,K4934,M3185,0/0/0,,,,,,,failed, ,0,0
SV7471,K8660,R4269,0/0/0,,,,,,,failed, ,0,0
SV7477,M210,L9426,1869900659/1768053872/977484654,,,,,,,failed, ,8.4,8.25641
SV7520,K780,B2972,0/0/0,,,,,,,failed, ,0,0
SV7556,S1462,Q7742,0/0/0,,,,,,,failed, ,0,0
SV7559,M2446,B3805,0/0/0,,,,,,,failed, ,7.51613,7.64667
SV7604,M454,L6119,0/0/0,,,,,,,failed, ,0,0
SV7634,M1296,C5221,0/0/0,,,,,,,failed, ,6,6.92857
SV7639,M1422,V2119,0/0/0,,,,,,,failed, ,0,0
SV7667,T5152,T5802,0/0/0,,,,,,,failed, ,4.5,5.22222
SV7676,B3506,T7683,0/0/0,,,,,,,failed, ,0,0
SV7688,U1906,U9026,0/0/0,,,,,,,failed, ,0,0
SV7698,T4712,B3835,0/0/0,,,,,,,failed, ,8.24194,7.91026
SV7705,M8968,E5257,0/0/0,,,,,,,failed, ,2.5,3.16667
SV7754,O9066,E1448,0/0/0,,,,,,,failed, ,0,0
SV7775,K4222,Q1171,0/0/0,,,,,,,failed, ,0,0
SV7900,M1408,U234,0/0/0,,,,,,,failed, ,0,0
SV7911,M6358,Q2239,0/0/0,,,,,,,failed, ,0,0
SV7932,M4984,U499,0/0/0,,,,,,,failed, ,0,0
SV7958,U7510,U5099,0/0/0,,,,,,,failed, ,0,0
SV8005,U4202,O1611,0/0/0,,,,,,,failed, ,0,0
SV8009,S690,U4218,0/0/0,,,,,,,failed, ,0,0
SV8027,J820,M6199,0/0/0,,,,,,,failed, ,0,0
SV8034,S994,I4022,0/0/0,,,,,,,failed, ,7.2,7.03125
SV8063,M676,U5360,0/0/0,,,,,,,failed, ,0,0
SV8105,T9560,O8459,0/0/0,,,,,,,failed, ,0,0
SV8120,T3538,C4563,0/0/0,,,,,,,failed, ,0,0
SV8150,S9902,Q7621,0/0/0,,,,,,,failed, ,0,0
SV8155,M5804,M4972,0/0/0,,,,,,,failed, ,0,0
SV8156,T3070,Q3546,0/0/0,,,,,,,failed, ,3.71429,4.5
SV8171,S7260,M9348,0/0/0,,,,,,,failed, ,1.5,0.545455
SV8173,M3488,Q7403,0/0/0,,,,,,,failed, ,0,0
SV8187,M30,U7152,0/0/0,,,,,,,failed, ,0,0
SV8189,M706,L2578,0/0/0,,,,,,,failed, ,6.41667,6.95968
SV8204,U7956,R8863,0/0/0,,,,,,,failed, ,0,0
SV8285,T2376,R1127,0/0/0,,,,,,,failed, ,0,0
SV8293,O4410,U8189,0/0/0,,,,,,,failed, ,0,0
SV8300,S702,I1009,0/0/0,,,,,,,failed, ,0,0
SV8304,O5490,U3305,0/0/0,,,,,,,failed, ,0,0
SV8328,O1248,V5680,0/0/0,,,,,,,failed, ,0,0
SV8372,M8732,I7778,0/0/0,,,,,,,failed, ,5,6.8
SV8380,K8066,U7522,0/0/0,,,,,,,failed, ,0,0
SV8404,S4196,U5013,0/0/0,,,,,,,failed, ,0,0
SV8426,G5696,U3073,0/0/0,,,,,,,failed, ,8,8.17308
SV8427,M400,T9778,0/0/0,,,,,,,failed, ,2,2.02778
SV8434,K9180,O5657,0/0/0,,,,,,,failed, ,0,0
SV8434,M454,I3597,0/0/0,,,,,,,failed, ,0,0
SV8443,O3824,I5093,0/0/0,,,,,,,failed, ,7.8,7
SV8452,T3510,U2822,0/0/0,,,,,,,failed, ,0,0
SV8467,S5082,M4611,0/0/0,,,,,,,failed, ,0,0
SV8499,G5214,L6170,0/0/0,,,,,,,failed, ,0,0
SV8506,A4890,U6712,0/0/0,,,,,,,failed, ,0,0
SV8519,U5938,N2454,0/0/0,,,,,,,failed, ,8.09677,8.47183
SV8521,S3728,U880,0/0/0,,,,,,,failed, ,0,0
SV8559,T4974,I1696,0/0/0,,,,,,,failed, ,0,0
SV8698,M7906,E4726,0/0/0,,,,,,,failed, ,0,0
SV8709,G5384,M7560,0/0/0,,,,,,,failed, ,0,0
SV8737,O6268,V8231,0/0/0,,,,,,,failed, ,0,0
SV8763,U6082,N2740,0/0/0,,,,,,,failed, ,0,0
SV8779,M4994,U2405,0/0/0,,,,,,,failed, ,0,0
SV8786,M5852,L8599,0/0/0,,,,,,,failed, ,0,0
SV8788,K7928,D5131,0/0/0,,,,,,,failed, ,0.5,2.31818
SV8833,T4180,U2893,0/0/0,,,,,,,failed, ,6.83333,6.63158
SV8838,S4322,D5145,0/0/0,,,,,,,failed, ,0,0
SV8875,G8900,U80,0/0/0,,,,,,,failed, ,0,0
SV8884,M2676,U6360,0/0/0,,,,,,,failed, ,0,0
SV8931,M548,C9847,0/0/0,,,,,,,failed, ,0,0
SV8942,S2006,U615,0/0/0,,,,,,,failed, ,8,6.38889
SV8955,O7824,U2582,0/0/0,,,,,,,failed, ,6.5,6.95
SV8956,M9090,O1759,0/0/0,,,,,,,failed, ,0,0
SV8962,G9194,N7944,0/0/0,,,,,,,failed, ,0,0
SV8964,A1050,C8746,0/0/0,,,,,,,failed, ,0,0
SV8968,M4688,B4926,0/0/0,,,,,,,failed, ,0,0
SV8971,S4546,M4495,0/0/0,,,,,,,failed, ,8.35714,7.69403
SV8971,S4546,M4495,0/0/0,,,,,,,failed, ,0,6
SV8972,O8132,E1191,0/0/0,,,,,,,failed, ,0,0
SV8996,K1860,U3246,0/0/0,,,,,,,failed, ,8.14286,8.45139
SV9003,S5306,U3688,0/0/0,,,,,,,failed, ,0,0
SV9007,C846,M7615,0/0/0,,,,,,,failed, ,0,0.181818
SV9080,S3856,O7790,0/0/0,,,,,,,failed, ,0,0
SV9096,T9610,U6823,0/0/0,,,,,,,failed, ,2.57143,3.90714
SV9142,M8674,U2119,0/0/0,,,,,,,failed, ,0,0
SV9186,S5108,O3416,0/0/0,,,,,,,failed, ,0,0
SV9204,M7150,M645,0/0/0,,,,,,,failed, ,0,0
SV9212,S4208,V3162,0/0/0,,,,,,,failed, ,0,0
SV9249,M7060,O6499,0/0/0,,,,,,,failed, ,0,0
SV9255,O9802,I3082,0/0/0,,,,,,,failed, ,0,0
SV9309,G4100,U6233,0/0/0,,,,,,,failed, ,0,6.5
SV9316,M7970,L2587,0/0/0,,,,,,,failed, ,0,0
SV9318,T2924,W2369,0/0/0,,,,,,,failed, ,0,0
SV9365,K6714,V6967,0/0/0,,,,,,,failed, ,0,1.58333
SV9387,G5548,L784,0/0/0,,,,,,,failed, ,0,0
SV9407,K5698,R1815,0/0/0,,,,,,,failed, ,0,0
SV9423,M368,U7,0/0/0,,,,,,,failed, ,0,0
SV9424,K8900,B7032,0/0/0,,,,,,,failed, ,0,0
SV9436,K3006,E2276,0/0/0,,,,,,,failed, ,0,0
SV9477,K3200,E3725,0/0/0,,,,,,,failed, ,0,0
SV9492,M4340,V2226,0/0/0,,,,,,,failed, ,0,0
SV9501,K6976,E6936,0/0/0,,,,,,,failed, ,0,0
SV9536,K3296,I7275,0/0/0,,,,,,,failed, ,0,0
SV9573,K4552,U8158,0/0/0,,,,,,,failed, ,0,0
SV9599,K6136,O3311,0/0/0,,,,,,,failed, ,0,0
SV9604,K6660,L1893,0/0/0,,,,,,,failed, ,0,0
SV9618,K2358,M3036,0/0/0,,,,,,,failed, ,0,0
SV9618,M7976,T4918,0/0/0,,,,,,,failed, ,8.46774,8.63699
SV9651,K4934,Q3126,0/0/0,,,,,,,failed, ,0,0
SV9673,S9240,Q1417,0/0/0,,,,,,,failed, ,0,0
SV9709,G4834,D1424,0/0/0,,,,,,,failed, ,2.07143,4.79861
SV9710,M7970,R8924,0/0/0,,,,,,,failed, ,0,0
SV9735,M3188,U7090,0/0/0,,,,,,,failed, ,8.67742,8.8
SV9769,S4878,I8668,0/0/0,,,,,,,failed, ,7.66129,7.85333
SV9795,M9778,W3740,0/0/0,,,,,,,failed, ,0,0
SV9809,K3906,I8782,0/0/0,,,,,,,failed, ,0,0
SV9830,S7404,R1431,0/0/0,,,,,,,failed, ,0,0
SV9838,S5266,U9572,0/0/0,,,,,,,failed, ,0,0
SV9859,M7820,Q3870,0/0/0,,,,,,,failed, ,0,0
SV9910,M5526,W3262,0/0/0,,,,,,,failed, ,0,0
SV9935,O998,B8081,0/0/0,,,,,,,failed, ,0,0
SV9951,S9258,B5859,0/0/0,,,,,,,failed, ,0,0
SV9965,M3400,U876,0/0/0,,,,,,,failed, ,0,0
SV9969,G8164,B1664,0/0/0,,,,,,,failed, ,0,0
SV9992,M3868,L536,0/0/0,,,,,,,failed, ,0,0
